StoryID,First Ending Sent,S4E1CosSims,Second Ending Sent,S4E2CosSims,Correct Answer
ce4b43b2-79e1-4874-9f39-0b9540ec71ad,Holly yelled at her brother to get back at him.,0.5627045631408691,Holly gave her brother money as compensation.,0.6597132086753845,1
459330e7-0e14-46e7-a482-b9df82b6622d,I decided to permanently get rid of the nightlight.,0.5834640860557556,I never made fun of my wife and her nightlight again.,0.6135576367378235,2
128450e2-4f28-4a20-a5b5-91805a6eef05,"However, she discovered Alaska was a lot of fun.",0.591244101524353,However the experience was no fun without her friends.,0.7061522006988525,2
91afa299-8aac-4ee9-8013-276d15a7769c,I really enjoyed meeting some new boys.,0.54485023021698,"All in all, it was a great day hiking.",0.5463759899139404,1
668e7d13-1250-4c4c-b3a9-f3965644e4f9,It was the best movie I had seen in a long time.,0.599733829498291,I took a shower and went to work.,0.623302161693573,1
7e5ecab4-a9c4-40e7-a61f-69d59c15b87b,Her friends applauded her poem.,0.5175520181655884,Paula tore up her poem.,0.3837375044822693,1
edb9e202-4c9e-4bb7-a18c-daa472a22092,I knew someone had stolen it.,0.3189482092857361,I knew someone would soon return the phone.,0.4685731828212738,1
ea22e460-6e1d-4271-8153-78da7900c0a1,Iris had a lot of fun at her party.,0.6626878976821899,Iris decided never to have cake again.,0.7348180413246155,1
f7efb395-97a8-424e-b2c0-b400eaa5831e,They liked the new bikini though.,0.5721638202667236,Tina's friends knew how unpredictable she was.,0.6724182963371277,1
51498810-6e27-42c5-ad73-04e2466792b0,Ted said he didn't want to be a homeowner anymore.,0.4315234422683716,Ted was grateful to his father for the help.,0.3628308176994324,2
14d386a1-4753-4bd0-a752-bbb21e13d8dc,She was proud of herself.,0.6404772996902466,She fled in terror.,0.6808702945709229,1
cb0c7433-daed-487a-ab74-36d05f277fa9,Years later both couples got married.,0.5835062861442566,They decided not to see each other any more.,0.6213962435722351,1
d0e044bd-b49a-4078-8519-a04a9997b195,Marco is glad that he made a good impression.,0.7217437028884888,Marco is horrified by the reaction of his boss.,0.5960032939910889,1
4865f73d-e8f6-4063-8edb-fe3a8088dffa,Tim vowed never to get on another plane again.,0.44914236664772034,Tim started traveling a lot of places by airplane.,0.47887465357780457,2
c248eb07-6e5e-4c33-a08e-9cded809d238,Lucy aced the test.,0.6666642427444458,Lucy failed the test because she had not studied.,0.6505976915359497,1
1a9a1b68-b971-4eec-9706-4d109934e8be,Fred told his friends he was taking a break from mystery novels.,0.36193472146987915,Fred started a mystery novel book club for his friends.,0.341042697429657,1
c3ff170b-8e5d-45db-be5b-e3d53e1f5104,Tia was disappointed.,0.3295285105705261,Tia was relieved.,0.29236549139022827,2
81f93432-7994-426d-a6ce-02685ef26b48,They vowed never to return.,0.5109771490097046,They went back the next day.,0.6450579166412354,2
4945b9f6-77ec-4bd0-b7c1-bbc093d07302,Sam laughed and ran away.,0.6737154722213745,Jeb was excited to build a new one.,0.7201338410377502,1
dd38b8f9-8005-4bbd-8274-031b6cb67861,Jeff had a fun time.,0.5706243515014648,Jeff was bored and upset.,0.5752593874931335,2
19242426-8575-4299-9ab5-ea59e7b28062,Dani was not surprised by the events that day.,0.5788850784301758,Dani got to know her father much better.,0.6720106601715088,2
21a8fb15-2612-4fd0-9b10-675eb9473360,Ella looked great and got a lot of compliments.,0.6871688961982727,Ella spent the next day in the rain.,0.7007161378860474,1
e6738c40-9d0c-4fea-a1be-44e90ce630c1,He was mauled by a lion.,0.5208536386489868,Neil composed a photo album when he got home.,0.5675249099731445,2
ee914e56-5e79-4560-a712-12b961e9baff,So she decided to throw it in the garbage.,0.49876928329467773,She shared the recipe and the pie with all her friends.,0.5673350691795349,2
06eef9c5-1b05-4d08-961c-fdefdb74d6ea,Then he bought his candy.,0.5444165468215942,He bought some soda with it.,0.6627606153488159,1
d6e10b5b-63bc-4c96-81c9-28f82a80c11f,Anna was disappointed.,0.564832329750061,The party went great.,0.613020122051239,2
b701052f-4728-4ea5-b215-f8c566d33d7c,I shot the winning basket that won the game for our team.,0.7589572072029114,I walked off the court and never looked back.,0.6379526853561401,1
4239c107-0a2c-4ab7-8763-c521cd06b180,Dirk was embarrassed.,0.2887512743473053,Dirk liked how it sounded.,0.2496626377105713,1
7fb56f8e-afb9-4510-9abf-4be01e8a66f5,I returned my phone.,0.46200722455978394,I felt foolish.,0.3008217513561249,2
0fadf7fd-62f1-4d61-901d-cda9174b2f7a,I am happy they weren't too expensive.,0.6936805248260498,I plan to cut them into strips.,0.7471189498901367,1
648cf01c-fcf2-4ce1-8f9d-235cf788ba25,Chase bought himself a new toy.,0.5476418137550354,Chase ran away from home.,0.648138701915741,1
1bed450a-2a30-4431-84d3-1361cd1423da,Renee decided she would have to get used to it.,0.3834978938102722,Renee was glad she decided to learn to play drums.,0.41246384382247925,1
a31f32a1-af69-4a84-b713-f8917cc1565a,Bill's neighbors sued him for making them poor.,0.3945710361003876,They baked Bill some bread in appreciation for all the fish.,0.5900406241416931,2
355efc45-5233-40b3-ab77-d6281fb11710,We ended up having a fun time after all.,0.6201903820037842,We were happy to not have Internet and to drink.,0.5512518882751465,1
67f56ec7-d96c-4f97-a837-0532ce002125,Tim decided he didn't like music.,0.5632914304733276,Tim became a professional musician.,0.5444604754447937,2
c816e74e-8cc8-4f01-960c-78724f118a87,They gave him a flea medication and it cleared up.,0.5533950328826904,Alex decided not to give the cat the medication prescribed.,0.5646690726280212,1
180c876f-d5d2-4397-a9bc-bdae30d5954c,Haley felt like she had been betrayed.,0.5452558994293213,Haley felt she had been supported admirably.,0.6015089154243469,1
db608f6f-3c58-4aba-bd8e-c5ceb0aaf835,Sam became a party planner.,0.7299550175666809,Sam had a terrible hangover the next day.,0.5332760810852051,2
dcca12a5-2470-4041-a22a-032ccc5ac018,But everything was okay as soon as they hugged and ate dinner.,0.6968717575073242,"Tom decided to take a trip to the casino, he ignored his family.",0.6450513005256653,1
2e6e714e-8b83-4eae-9370-d1d4afbc4e5a,They didn't need a stove anymore.,0.48200371861457825,They decided to buy the Viking stove.,0.6310391426086426,2
9e54392e-74ed-404e-8fb3-f11fc885762d,The teacher caught her and gave her detention.,0.6192895770072937,The teacher caught her and praised her ingenuity.,0.6610772013664246,1
702267f4-b51a-4366-bbe4-fe3d5f94077d,Sam felt quite hopeful.,0.567857027053833,Sam felt very depressed.,0.5378537178039551,2
9af012e3-d6c8-4a60-9f51-6379ba446742,Darren turned off the computer.,0.6374897956848145,There were no keys in his pockets.,0.6069279909133911,2
5dc94086-80d4-4196-9914-7b4d3f487c3e,I bought a bow tie instead.,0.6389250755310059,I bought all of them.,0.7583791017532349,2
f389d1ce-da4e-4843-94a7-62656df6fb10,Harry then quit his hockey team.,0.7014247179031372,"A few days later, Harry heard that he made the team.",0.6215176582336426,2
ac39ee93-4288-4302-aa7b-757fca64f2fb,Sue's mom took her to pet the goat instead.,0.6479040384292603,Sue continued to ride the elephant.,0.4221249222755432,1
7b95d4d5-1ee9-4f1f-9d7e-2c6ff459054b,Her parents insisted that her grandmother did most of the sewing.,0.6492918133735657,Her parents were very proud.,0.6146013140678406,2
e2d48e18-276a-4de1-81af-594cf54c2a90,Jim decided to do a handstand.,0.6582573652267456,Jim was hurt and had to call 911.,0.624845027923584,2
186cfc69-54cf-46d5-8033-8bf2493e9b23,I find doing laundry relaxing.,0.5978333353996277,I threw out all my old socks and bought all plain white socks.,0.7483983039855957,2
a0ecc896-63d6-4f4f-8960-24c4fb3db4fe,James decided to become a chef when he grows up.,0.5848565101623535,James never cooked again.,0.4982287287712097,1
d485e612-1b3c-4b67-a9f0-ef432ff4fcee,Lee's mom was proud of her daughter for being so thoughtful.,0.6836538314819336,Lee's mom threw the gloves at Lee and left the room.,0.7287449836730957,1
c08b9f9a-5d56-4701-92d4-3edef2ccec62,Jennifer thanked her boss for his fairness.,0.6519727110862732,Jennifer stormed into his office and straightened her boss out.,0.6037170886993408,2
86ab603e-0455-4347-a1ce-4a375f4495a8,Lorraine was thrilled!,0.32429373264312744,Lorraine was really sad.,0.5694586038589478,2
2290ba2a-137b-4047-aeec-cb133268a238,Tammy never spoke to Abby again.,0.7449333667755127,They decided to keep the bracelets for themselves.,0.624864935874939,2
2b635efb-e1b0-44de-beb8-4f9b9ef62876,Sal tossed his pillow out the window.,0.4876006841659546,The beautiful view made him change his mind.,0.5981844663619995,2
22f5e67b-4e12-4ba3-8649-a8b322e36811,Lydia wished the dream were real.,0.5732645392417908,Lydia felt relieved when she realized it was just a dream.,0.6746094226837158,2
73cf4b3f-604a-431d-8b5d-8e03b0cfb67a,Alex bought a yacht.,0.7075835466384888,She bought the groceries.,0.7524844408035278,2
967f6a24-cefa-4641-a9d6-e9a71b62e0c1,Katie was the happiest she had ever been.,0.4131239056587219,Katie regretted forcing Yolanda to go on the ride.,0.5763429403305054,2
10462d65-75a6-4430-974a-e8af56526fce,Tammy was sad that she didn't have a present to give.,0.5701488852500916,Lorelei treasured that blanket for years.,0.6561504006385803,2
5f02992e-3fc2-4e05-bb1f-a8e81400ff4d,Melinda thought the movie was hilarious.,0.795586347579956,Melinda wished that she had brought someone.,0.7094621658325195,2
d5f61641-8062-410d-9590-699f11ccd85a,They decided it was ok to let her work as a secretary.,0.6516002416610718,She had a perfect driving record.,0.6736520528793335,1
c94847d6-71da-43c6-981b-5442f6c1efff,Lela then finished treatment and felt better.,0.7187392115592957,Lela then got over her flu.,0.6406189203262329,1
30e8e610-0fbb-4c86-b190-f4934736ab7d,Joyce abandoned her kids shortly after.,0.5720518827438354,Joyce loved her children just as much.,0.3873922526836395,2
ede8db0c-1396-4503-b378-55edc720915a,"He noticed the cow in a neighbor's field, ignored it, and left.",0.5910978317260742,He found the cow and brought it back.,0.7191208600997925,2
eb6bdd24-5e10-445d-92ce-4744959c1d91,John won the race.,0.7183821201324463,John pulled over to buy a Mustang.,0.6838334798812866,1
779fbdd3-3e20-43d0-a214-1eea7ad0e3d3,Ben was pleased.,0.5178347826004028,Ben backed out of the costume contest.,0.5952415466308594,1
f9e6bf5f-ba88-4108-994e-529750445ff1,I told my mom to keep using my credit card.,0.6196576356887817,I was angry at my mom for running up my credit card.,0.6196927428245544,2
3ad5e2e4-fb20-459c-98b3-b9711e753f16,The therapist taught her ways to cope with her problem.,0.44914406538009644,The therapist told her she was strange.,0.572328507900238,1
a46cdbbd-6cd3-4da5-bc7b-ab131c1bdeae,Ellen was disappointed to find out she was having a boy.,0.5910109877586365,Her doctor confirmed it was a boy!,0.4480251669883728,2
16d64b08-061c-4449-8320-d0a763aa63a4,Zoey was happy that everyone liked her name now.,0.7874658703804016,Zoey had her name changed when she turned 18.,0.7173756957054138,1
a61e75c6-7885-434b-bbac-4787ece30449,Miranda went back the way she came to retrace her steps.,0.5116356015205383,Miranda was happy about her proud moment.,0.6550569534301758,1
a13f5ef2-8f1d-4be0-a037-ed2c30656414,Bob gained 50 pounds.,0.5613312721252441,Bob got in shape.,0.639387845993042,2
06ccc957-8b69-4d71-8f6f-4fb686041e5a,Lonnie finally decided to go into education.,0.4983314275741577,Lonnie threw the list away.,0.6367995738983154,1
d25df4e7-c94b-4a2d-a2d4-25e34655d0c9,Phil was thirsty and accepted the drink.,0.6261339783668518,Phil was angry at his friends.,0.5933429002761841,1
09e93773-cb09-4bdb-b1ee-bcf339416c53,Dorothy made sure to buy lots of cat food.,0.5510590076446533,Dorothy went to the pet store and bought a new hamster.,0.5437860488891602,1
57d1f6e1-cdbc-4df6-9841-5dba89d3e63e,Jeremy had to move back in with his mother.,0.43107426166534424,Jeremy enjoyed being more responsible.,0.5928609371185303,2
9c0cccf4-7008-4997-b0a6-2fadfee4fb55,Terry hated cleaning up.,0.5206791162490845,Everyone felt better that it was cleaner.,0.6015918254852295,2
462de42f-37e4-4ad3-9830-ea44e8ff72d5,Then I walked over to my neighbor's house to borrow some soap.,0.41308844089508057,Then I stepped into the hot shower.,0.4457263648509979,2
7956447f-c376-4355-9297-a9c8399f1aa5,He always enjoyed a nice nap in his hammock.,0.4811384081840515,He still ended up having a great workout.,0.502869725227356,2
51de9244-e843-4b94-9722-e43dee4a76ea,Amber could not find anytime to relax.,0.2802969813346863,They relaxed all day and Amber felt much better.,0.1503923535346985,2
9d58bb7c-7f32-4642-82cc-925d8dca62f0,Carl hung out with his best friend when they came home.,0.5704113245010376,Carl had to go to therapy for post-traumatic stress disorder.,0.6535928249359131,2
343c091e-8c1c-45db-9b05-27eab342d092,Janice decided she didn't want to learn how to crack walnuts.,0.4763379693031311,Janice is now an expert walnut cracker.,0.5793251991271973,2
7685e3dd-ba3b-4861-9486-ca3f13483afb,And throughout the season she kept getting better.,0.5575231909751892,She loved being bad at volleyball.,0.446155846118927,1
b090fb07-e7fd-4c01-ad85-38016522a727,Beth decided she was hearing things.,0.45486176013946533,Beth was deaf.,0.4638684093952179,1
2d58e924-e539-40ba-968c-f56efaff1b1a,Bob enjoyed using his binoculars.,0.3822399079799652,Bob was able to read the writing on the board.,0.5014185905456543,2
5fb0bd4d-a4df-4adb-9e99-d4fec9a6b10d,I drove her to iHop for pancakes and shakes.,0.6074007153511047,"Now, she won't even talk to me.",0.3977052867412567,2
327df8b3-9758-405f-a0af-1e38ffce0cb2,Our friend ended up home at three am with a girl.,0.6510418057441711,We found out our friend had gone skiing.,0.6816701889038086,1
1471ffe2-1330-48a6-963b-e6798252bac8,Benjamin did not enjoy the park.,0.4640953242778778,Benjamin had fun and then left the park.,0.6167486906051636,2
16c0b5f5-3c48-42c3-a5c6-ad5e4e6e4575,"After counting the cars, we went back home.",0.6631913185119629,"We then sat down and began to count the cars,",0.5851507186889648,1
f7b8017c-fafc-455d-8545-799f4813d10c,Kelly had a neurological disorder that kept her in a wheelchair.,0.6104480028152466,Kelly cleaned up in time and her parents never found out.,0.7050517797470093,2
a8ca1926-5d63-4de0-a1e5-d0826fbe0bf0,James decides to never leave the house again.,0.6514464616775513,James is glad he decided to run.,0.6556164026260376,2
25df4833-3565-45f6-a354-33c56e8dd8e7,He feels satisfaction.,0.42517316341400146,When he gets out of the shower he shovels his deck.,0.7948379516601562,1
29a8d6a9-d05a-4be3-9bd3-a138f804eb13,Matt began to laugh.,0.48699143528938293,Matt was very angry.,0.49943995475769043,2
86991c22-02d9-4144-80e7-8531a7a5ccf4,Mike had to apologize.,0.36538851261138916,Mike and Perry got married.,0.5830298662185669,1
9f177a52-fadb-49d9-a25e-6d7d6540fed6,She decided to go to the movies.,0.6782447695732117,She continued to do this until the laundry was done.,0.7144806981086731,2
3c15c1f6-ec72-48c3-abc6-830b9bff0ede,"We found our house standing, but in shambles.",0.5511412024497986,We decided to go swimming on the beach.,0.6170917749404907,1
54656ac3-787a-440a-9c0c-94fa7f19912c,The dentist fixed his tooth.,0.5944797396659851,Tom had so much fun that day.,0.5675150156021118,1
46a10ff0-42c4-4136-9cfe-a12661232e2d,Rufus is relieved to find his briefcase at the bar.,0.8298322558403015,He sees his hat hanging on moose antlers behind the bar.,0.6794798374176025,2
cf720bea-32e6-41f3-be77-d4674b580890,Alexia fell in love with a shaggy dog at the kennel.,0.6246378421783447,Alexia cried because she wanted a cat instead.,0.5217634439468384,1
50947e83-b0fe-44e9-b5a6-f8039c4f09f2,Bill started making much better money.,0.6571904420852661,Bill made less money as a computer scientist than he did before.,0.5210753679275513,1
841f539a-b6d9-4722-ab19-32f28ab7abfb,Jane danced in her bare feet and left her shoes in her purse.,0.5521293878555298,Jane was anxious to start tap school.,0.6141046285629272,1
37120c4b-0f9d-4467-ac5c-ef999e72ee70,Hannah became stiffer over time.,0.5757861137390137,Hannah eventually succeeded.,0.48841431736946106,2
9d05fb69-73c0-4ac5-8b23-2553b48da81c,The students cheered because they were free.,0.6887631416320801,The kids were mad they had to be outside.,0.6218514442443848,1
040ed97b-c8df-41ea-ba95-43cdf36462ce,Carla told her daughter she needed to join more clubs.,0.5768969655036926,Ann's mom said her daughter could choose one club if she studied.,0.5415352582931519,2
d466a6af-a2fb-4ebd-948f-c35c85e62e12,Gina was happy of the outcome in the house.,0.614014208316803,Gina was sad and cried.,0.6056596040725708,2
7f106d09-88a1-4307-8fea-06f32a31157c,He went to the sporting goods store to buy bullets.,0.5894651412963867,He carved some sticks to use for makeshift arrows.,0.7609752416610718,2
d0703dac-4538-4a8d-87e3-67246d6ee924,Taylor finally decided on the cute little kitten in the corner.,0.6315702199935913,Taylor decided instead to go clothes shopping.,0.5884786248207092,1
dacbdd76-ec3a-45dd-8180-bb45899cf5bb,Zeke would dress up as a pumpkin.,0.7375670671463013,Zeke dressed up like a skeleton.,0.5844118595123291,2
9bec6c96-04a4-4987-a65f-da0fead90691,Marge put a new key on her keychain.,0.5481982827186584,Marge felt a pang of regret about putting in the pool right then.,0.6303330659866333,2
3eeca3cb-2263-4617-8d42-89786fb986f9,Rosie waited patiently for Farmer Jones.,0.5450575351715088,Rosie broke free to head to the orchard.,0.5657963752746582,2
8489a2b3-cee7-4651-828d-704b1ab51575,Rick threw the license out of the window.,0.6466460227966309,Rick gave the license to the driver and made the driver happy.,0.6114869117736816,2
34505e75-67d3-47df-b140-429c87accabb,I felt ashamed.,0.47125810384750366,I was proud of my willpower.,0.6068678498268127,1
a87edb02-47b3-42df-b3ed-5333cb749436,Sam wanted to get away from his wife as soon as possible.,0.5560081601142883,Sam and his wife had a great time together.,0.6603848934173584,2
2c99419a-7247-45cc-8f63-4d423e852f5d,The two boys went out to have their adventure without hesitation.,0.618523359298706,Eric was fast asleep leaving Stan to fend for himself.,0.7281842231750488,1
f4477125-76c2-4c75-903f-5fa9b31bebe1,Brad's day went very badly.,0.6019214987754822,Brad then went home after a nice day.,0.6067008972167969,2
1a7e5dac-96a0-4fc8-8c2f-e5edbaee45ca,We gave him a bath.,0.7190913558006287,When we were finished our puppy was full of mud.,0.5368740558624268,1
cf5a5e9f-3af0-465d-9faf-3833a586e42e,Jerry's mother took twenty minutes to find him.,0.550311267375946,Jerry couldn't wait for his next bike trip.,0.5725307464599609,1
1cb2a8b6-8873-48a4-a778-02291cb7ca56,I got on the plane and flew home.,0.5897417068481445,I walked in and saw her.,0.5347238779067993,2
7e7704ee-3070-47e8-bde3-8ab6ba8ac305,I decided to fire my new social media manager.,0.6958807706832886,I decided to give my new social media manager a raise.,0.7449650764465332,1
fa0cba9c-0e7b-412e-a5ef-08065139b2dc,Sam's parents were upset they had missed the fun.,0.5918983817100525,Sam was in real trouble.,0.5514495372772217,2
737d2e8c-d15c-4ac5-8288-01532a5f794f,I had a great time at school.,0.7413802742958069,I hate school.,0.7521002292633057,1
5af5c599-4191-4c4a-b4a4-88c750c488f3,Jeb turned on the microwave.,0.6319258213043213,Jeb plugged the television in and it turned on.,0.677680253982544,2
e92781bd-beee-4be6-ba37-0e2f7c258864,Matilda then got a letter from her brother.,0.4990423619747162,Matilda was told to not write to them anymore.,0.4853867292404175,2
f9412344-ca37-4c8f-849f-62f2859905e7,Bill carefully added up the column of eight digit numbers.,0.5876864194869995,Bill and Teddy talked loudly about how stuck up pretty girls are.,0.5915137529373169,2
836221b0-fba9-4482-ab9c-5b6ff86fda2c,Nobody seemed to notice what had happened.,0.5324976444244385,We could not see our sheet music.,0.508059024810791,2
c545f1d9-8c13-4f15-907a-09d2115b1152,They decided to go to Vegas instead.,0.6491012573242188,They were both happy.,0.5286180973052979,2
dd2f07ba-4c92-41f6-873f-480173087b36,Olivia decided to never go shopping again.,0.41805559396743774,Oliva had a great day shopping.,0.5972108244895935,2
55323564-a201-4a6e-8c07-bd518babb542,I hate the thought of moving.,0.32955408096313477,I only hope I get to choose my own bedroom.,0.7263011932373047,2
17868cb6-c9eb-42f4-98a8-c6a855d8e11d,Shawn gave up smoking on the spot.,0.39405083656311035,Shawn smoked them almost immediately.,0.3780389428138733,2
f94fc6da-0162-4301-98b3-f25cfbfd2357,Nickie never found the doll.,0.6812195777893066,Nickie laughed all night.,0.8954689502716064,1
b2070b39-9b95-44c4-a698-f8f6993a5454,Bob went out to McDonald's later that evening.,0.6854418516159058,He was excited.,0.44246429204940796,1
1730c379-eff8-4d18-b195-4d59e7cce600,Tommy was then badly injured.,0.51509028673172,Tommy was then treated and felt much better.,0.6258883476257324,2
a2628347-52a4-44f5-a750-fefddf04a375,Ken made an excuse to leave quickly.,0.5015872716903687,Ken asked him for a second date.,0.4974798560142517,2
de0da0fd-5dbc-4521-adb6-cb2fb029fd03,Liz was ashamed of what she had done.,0.4013899564743042,Eventually they grew delicious tomatoes.,0.541439950466156,2
1e993bb1-28e9-46ca-9de0-e2984207fe98,He ate his sandwich.,0.8470190763473511,Bill started work on his carpentry project.,0.5693690180778503,1
09e1c076-d69a-441e-bb6a-d3d4c8268d81,Jack decided that he hated the color blue.,0.6577759981155396,He finally found it under the bed.,0.6583367586135864,2
ce171961-1139-4925-a52d-aaa45882193b,They were impressed with my phone.,0.5804780721664429,I was ashamed of my phone.,0.655787467956543,1
11aaa45b-8850-4eaa-8830-2885770f28d9,John had a wonderful evening.,0.6154256463050842,John had a miserable evening.,0.6222245097160339,2
e74a6f7f-b7a8-40b8-a5a5-08a86aff538a,Jenny picked up the sweater.,0.6566361784934998,They confirmed Jenny's suspicions.,0.5567928552627563,2
488b69f4-c685-4882-b5d3-73a328cfd087,Emma never painted inside a restaurant again.,0.48066246509552,Emma was happy to have a new audience for her work.,0.6698057651519775,2
8402aec8-1b97-4799-838e-53a24c126104,Tom loved his time at the museum.,0.6081900000572205,Tom told his parents he hated them.,0.6222267150878906,1
06fb6922-d4c4-440c-9830-4ceccd1eacfc,Johnny cries for an hour.,0.5603890419006348,Johnny is more careful on the stairs from now on.,0.4730198085308075,2
21f7ff4d-129a-499d-b881-6da07a4c3e2b,Mike ate the oatmeal.,0.6987795829772949,Mike was ashamed of what he had done.,0.5386863946914673,1
49582a49-fbcf-43e2-b1f2-843ab55d2491,I was very happy that I had been building wooden bird houses.,0.8183879852294922,I went to the hospital to fix my finger that I had broken.,0.744025707244873,2
6b79193e-0b29-4594-be27-f0a478c41fcc,Josh then decided to watch anime by himself.,0.6972302198410034,Josh enjoys watching anime with others.,0.46246153116226196,1
293b2d9c-6aa5-4237-9d3a-e375bd92ae58,Jimbo is pleased his boss does not allow smoking.,0.7076001167297363,Jimbo sneaks into a back room to smoke.,0.5850883722305298,2
7b243674-c555-4b75-a0da-489e89909703,Lester asked her to marry him.,0.4437161087989807,Lester never talked to her again.,0.48510685563087463,1
5829ddaa-59cc-4bf4-96fc-ae78f74bc477,I read a fascinating article.,0.6638634204864502,I finished the entire crossword puzzle in one hour.,0.6743146777153015,2
c0b88368-7866-4e13-8781-28b92322eab1,Sadly it made me look like a potato.,0.6323710680007935,The shirt fit perfectly.,0.6234477758407593,1
9bedc73a-bd04-4a08-9d93-d6da9dd33991,White doesn.,0.31918612122535706,Whit doesn't sleep well.,0.40807104110717773,2
c4700d83-ffe3-4332-92b7-6bb103becc03,Amy left for volleyball practice.,0.5047126412391663,Amy gave in and took a shower.,0.5740938186645508,2
3309982d-6c74-429e-b45c-68412831b4a1,Our teacher told us to go back and remove the pinwheels.,0.5647491216659546,Our teacher took a photo of the pinwheels.,0.6208545565605164,2
796cebdd-7d6f-4c1e-95c3-be941d0e4a55,Beth gave birth to a beautiful baby boy.,0.6169239282608032,Beth was very happy during those two days.,0.7566043734550476,1
1cfe77d3-b1b2-4e00-bcda-2afb98c8968b,Mia vowed never to eat it again.,0.35569676756858826,Mia liked it so much she decided to learn how to make it.,0.36813589930534363,2
c70faa93-43d8-4343-8b31-5b28aba6eedc,I began to teach special education.,0.5644148588180542,I decided to never teach.,0.43087121844291687,1
53756438-d5bd-45a6-83b0-5dc4ca78a5cc,Jake fell asleep after drinking the milk.,0.7475769519805908,Jake then drank a cup of coffee to stay awake.,0.747028648853302,1
6ead3cd4-e1a7-4ca8-a93a-f0fd32390bf7,I listened and told him I hoped he felt better.,0.6645181179046631,I decided to listen to my ipod.,0.5360605716705322,1
5cf80e19-8050-4d98-9a1d-b863be3e9f60,He could not wait for his advanced physics class to start.,0.6506171226501465,Joe practiced his kick and was accepted into the soccer team.,0.6416240930557251,1
d0cc2b2d-106a-4255-a946-cddb42b76b47,Bonnie called to say she didn't want an interview.,0.5891622304916382,Bonnie got the job eventually.,0.6498467326164246,2
e9223a00-dd48-400b-9b73-c24b5968285b,The ambulance took her to the morgue to die.,0.65086829662323,The ambulance treated her snake bike.,0.5197787880897522,2
ed8978f8-7863-4f85-b0d9-b29739250d9a,"Jerry attempted to run the marathon but quickly collapsed,",0.28182023763656616,Jerry won the marathon.,0.6322126388549805,1
bbdd62f2-63f7-48da-a4a9-cdb28f385037,Dave backed away slowly.,0.3386443257331848,Dave took pictures of the tall trees.,0.5498249530792236,1
39ba66cb-3cde-4cee-8a25-fbf47ac92678,Skip's parents decided not to get him glasses.,0.6760109066963196,Skip got glasses and improved in class.,0.6792203187942505,2
f6e2f4f5-0cfc-458f-95ce-aab93e029ee7,Rae went to fetch a broom.,0.5867109298706055,Rae asked his brother for the name of his plumber.,0.686269998550415,1
850f4d4d-0fb3-404a-9113-1197a4a3fe4a,"They framed the letters and kept them for years,",0.5072575211524963,The letter stated they would be getting no gifts.,0.6048393249511719,1
26e0a6ee-7898-4d22-9380-0a22e6e5e2f3,I found out I had the flu.,0.6109849214553833,I told the doctor I didn't need his services.,0.594980001449585,1
56b2b948-79eb-4a8f-89bd-bd7198c50546,Christian hates football.,0.5558369755744934,Christian got on the team.,0.8100275993347168,2
982d24ef-9aad-48f1-8c8d-c84b60739868,Gina was very happy.,0.6486926078796387,Tim did the dishes for Gina to be kind.,0.4854394495487213,2
bf839b9e-20fe-4906-bb7d-f34e50e066f5,Jen noticed that Lee's flea problem quickly got worse.,0.56602942943573,The vet suggested a flea collar for Jen's pet German shepherd.,0.5849881172180176,1
f658b035-346a-4d33-be6c-87106223ff88,She had just enough time to make the train.,0.4986230731010437,She turned around and drove home.,0.42411911487579346,1
ac74847e-5380-4cd9-a055-938a7f157e82,Gina found her phone.,0.6599735021591187,Gina went to bed.,0.6911273002624512,1
bf150607-566f-47f3-b180-49d4d5f87cb8,"Because of her replies, Sarah didn't get the job.",0.7274836897850037,Sarah got the job and was praised for her clear voice.,0.41510140895843506,1
bfd0edee-8c7b-4b44-afb2-f9620e89a07b,Linda and her boyfriend ended up getting both.,0.5372446775436401,Linda and her boyfriend didn't want to eat.,0.4683381915092468,1
b4c29adb-5bc8-41de-96cb-be694a0a7714,Morris was bullied everyday at the skate park.,0.43239647150039673,The younger skaters taught Morris a lot of tricks.,0.5198404788970947,2
3823e668-4a55-4c3d-a37a-544245f21eb5,Ron was proud of the decision he made.,0.400179922580719,"However, Ron still went out drinking with his friends.",0.5874984264373779,1
364ff78a-b959-4051-b50b-29d480ba0661,Jane decided to cut her hair short for summer.,0.5721818208694458,Jane loved her long hair and grew it even longer.,0.5543525815010071,1
0e92d1ba-0e2e-4052-99b7-d26a811da4b8,She was late for school.,0.5757226943969727,She went back to sleep.,0.6101878881454468,1
9e103dc9-b08b-4249-be00-28525dbd972b,I said i was fine with that.,0.7425631284713745,I asked for a Coke again.,0.5284897685050964,1
b67726eb-80bd-47d0-a32a-9296cd263744,We had a boring day.,0.5748606324195862,We found rocks to use for his eyes and mouth.,0.611925482749939,2
f4aeb79d-acf1-475a-9c31-b9cfd8bc54f6,Joe was very frustrated.,0.5232911705970764,Joe was happy.,0.4968518614768982,2
c2f3ba17-ee83-4837-b341-68055e9bbca5,Arnold was not allowed to return the television.,0.5226888656616211,Arnold kept and loved his television.,0.5722546577453613,1
2ad983c5-5074-4d10-acca-e98b9fceb09b,"Pretty soon, he was drunk and passed out at the bar.",0.7126144170761108,"Eric really enjoyed this new bowling alley, he realized.",0.5869975090026855,1
